id,calving.vonmises_calving.sigma_max,calving.rate_scaling.file,ocean.th.gamma_T,ocean_file,climate_file,frontal_melt.routing.parameter_a,frontal_melt.routing.parameter_b,frontal_melt.routing.power_alpha,frontal_melt.routing.power_beta,prescribed_retreat_file,stress_balance.sia.enhancement_factor,stress_balance.ssa.Glen_exponent,basal_resistance.pseudo_plastic.q,basal_yield_stress.mohr_coulomb.till_effective_fraction_overburden,basal_yield_stress.mohr_coulomb.topg_to_phi.phi_min,basal_yield_stress.mohr_coulomb.topg_to_phi.phi_max,basal_yield_stress.mohr_coulomb.topg_to_phi.topg_min,basal_yield_stress.mohr_coulomb.topg_to_phi.topg_max
335,493428.1660243869,seasonal_calving_id_1_1900_2025.nc,0.0001008192530600354,MAR3.9_CSIRO-Mk3.6_rcp85_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.0003485650307312608,1.0856260823085904,0.7710686088073999,1.5715392665937544,,2.3831983,3.3677518,0.6534734,0.017244982,8.789646,42.792885,-386.3409,143.58664
336,493428.1660243869,seasonal_calving_id_1_1900_2025.nc,0.0001008192530600354,MAR3.9_CSIRO-Mk3.6_rcp85_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.000302294340133667,1.0856260823085904,0.7710686088073999,1.5715392665937544,,2.434938,3.2966511,0.61627305,0.022976827,10.610361,41.015343,-376.1534,650.3443
337,493428.1660243869,seasonal_calving_id_1_1900_2025.nc,0.0001008192530600354,MAR3.9_CSIRO-Mk3.6_rcp85_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.0003485650307312608,1.4010815966874361,0.7710686088073999,1.5715392665937544,,2.1033475,3.295045,0.8569403,0.021094764,6.0178423,42.429344,-542.9418,653.2754
338,493428.1660243869,seasonal_calving_id_1_1900_2025.nc,0.0001008192530600354,MAR3.9_CSIRO-Mk3.6_rcp85_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.0003485650307312608,1.0856260823085904,0.6413508415222169,1.5715392665937544,,2.217269,3.3271115,0.5968082,0.014253094,7.483404,43.384922,-533.8149,178.19127
339,493428.1660243869,seasonal_calving_id_1_1900_2025.nc,0.0001008192530600354,MAR3.9_CSIRO-Mk3.6_rcp85_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.0003485650307312608,1.0856260823085904,0.7710686088073999,1.504407362267375,,2.1045156,3.3883607,0.70975894,0.014405776,13.692506,44.267685,-304.59308,128.80197
340,493428.1660243869,seasonal_calving_id_1_1900_2025.nc,0.0001008192530600354,MAR3.9_CSIRO-Mk3.6_rcp85_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.0003485650307312608,1.0856260823085904,0.7710686088073999,1.5715392665937544,pism_g450m_frontretreat_calfin_1972_2019.nc,2.5702574,3.3416622,0.78506625,0.017687755,5.181691,43.959854,-427.4391,223.31682
341,493428.1660243869,seasonal_calving_id_4_1900_2025.nc,9.312075446359813e-05,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.000302294340133667,1.4010815966874361,0.6413508415222169,1.504407362267375,pism_g450m_frontretreat_calfin_1972_2019.nc,2.5292547,3.2938197,0.7378531,0.01424517,7.1610265,41.88647,-466.23358,142.79808
342,535286.2790226936,seasonal_calving_id_1_1900_2025.nc,9.312075446359813e-05,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.000302294340133667,1.4010815966874361,0.6413508415222169,1.504407362267375,pism_g450m_frontretreat_calfin_1972_2019.nc,2.7235966,3.3901448,0.8398893,0.017203227,5.7009497,43.219654,-506.03076,115.210236
343,535286.2790226936,seasonal_calving_id_4_1900_2025.nc,0.0001008192530600354,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.000302294340133667,1.4010815966874361,0.6413508415222169,1.504407362267375,pism_g450m_frontretreat_calfin_1972_2019.nc,2.6163733,3.3455944,0.80321246,0.018759204,6.94574,43.203575,-408.06946,310.85648
344,535286.2790226936,seasonal_calving_id_4_1900_2025.nc,9.312075446359813e-05,MAR3.9_CSIRO-Mk3.6_rcp85_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.000302294340133667,1.4010815966874361,0.6413508415222169,1.504407362267375,pism_g450m_frontretreat_calfin_1972_2019.nc,2.2133505,3.3057287,0.5756019,0.014802587,6.4929523,43.594353,-555.2388,213.0649
345,535286.2790226936,seasonal_calving_id_4_1900_2025.nc,9.312075446359813e-05,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.000302294340133667,1.4010815966874361,0.6413508415222169,1.504407362267375,pism_g450m_frontretreat_calfin_1972_2019.nc,2.0412195,3.2922065,0.814068,0.013324769,9.002235,44.554688,-408.69818,237.5395
346,535286.2790226936,seasonal_calving_id_4_1900_2025.nc,9.312075446359813e-05,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.0003485650307312608,1.4010815966874361,0.6413508415222169,1.504407362267375,pism_g450m_frontretreat_calfin_1972_2019.nc,2.3568597,3.2798853,0.8547408,0.016766343,5.2958827,41.86326,-684.18384,516.8974
347,535286.2790226936,seasonal_calving_id_4_1900_2025.nc,9.312075446359813e-05,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.000302294340133667,1.0856260823085904,0.6413508415222169,1.504407362267375,pism_g450m_frontretreat_calfin_1972_2019.nc,1.9173987,3.285433,0.9009148,0.018661171,5.413087,42.14946,-396.20325,458.26956
348,535286.2790226936,seasonal_calving_id_4_1900_2025.nc,9.312075446359813e-05,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.000302294340133667,1.4010815966874361,0.7710686088073999,1.504407362267375,pism_g450m_frontretreat_calfin_1972_2019.nc,2.4833474,3.2079692,0.77730155,0.021610152,6.3882484,40.34029,-305.78043,373.34772
349,535286.2790226936,seasonal_calving_id_4_1900_2025.nc,9.312075446359813e-05,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.000302294340133667,1.4010815966874361,0.6413508415222169,1.5715392665937544,pism_g450m_frontretreat_calfin_1972_2019.nc,2.315981,3.2622669,0.69980556,0.024389118,5.5019526,43.497704,-342.3763,552.83734
350,535286.2790226936,seasonal_calving_id_4_1900_2025.nc,9.312075446359813e-05,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.000302294340133667,1.4010815966874361,0.6413508415222169,1.504407362267375,,2.1815305,3.3229654,0.7225513,0.013802844,6.301389,42.82585,-553.47235,232.73802
351,535286.2790226936,seasonal_calving_id_4_1900_2025.nc,9.312075446359813e-05,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.000302294340133667,1.4010815966874361,0.6413508415222169,1.504407362267375,pism_g450m_frontretreat_calfin_1972_2019.nc,2.0860136,3.212288,0.66582775,0.0154604735,7.137234,42.099392,-306.05396,131.29425
